42798,0,0,28473,5
42799,0,0,28371,5
42800,0,0,28486,5
42801,0,1,28492,5
42802,0,1,28564,5
42803,0,1,28467,5
42804,0,1,28539,5
42805,0,1,28518,5
42806,0,0,28245,5
42807,0,1,28355,5
42808,0,0,28284,5
42809,0,1,28135,5
42810,0,1,28161,5
42811,0,0,28083,5
42812,0,0,28077,5
42813,0,0,28103,5
42814,0,0,28060,5
42815,0,1,28254,5
42816,0,1,28186,5
42817,0,1,28222,5
42818,0,1,28184,5
42819,0,1,28246,5
42820,0,0,28329,5
42821,0,1,28397,5
42822,0,0,28288,5
42823,0,1,28284,5
42824,0,1,28237,5
42825,0,1,28229,5
42826,0,0,28230,5
42827,0,1,28345,5
42828,0,1,28261,5
42829,0,1,28391,5
42830,0,0,28235,5
42831,0,1,28161,5
42832,0,0,28080,5
42833,0,1,28432,5
42834,0,1,28324,5
42835,0,0,28298,5
42836,0,0,28287,5
42837,0,0,28144,5
42838,0,0,28262,5
42839,0,0,28327,5
42840,0,1,28535,5
42841,0,0,28467,5
42842,0,1,28454,5
42843,0,1,28608,5
42844,0,1,28565,5
42845,0,0,28494,5
42846,0,0,28635,5
42847,0,1,28746,5
42848,0,1,28847,5
42849,0,0,28591,5
42850,0,0,28671,5
42851,0,1,28712,5
42852,0,0,28697,5
42853,0,0,28807,5
42854,0,1,28951,5
42855,0,0,28724,5
42856,0,0,28803,5
42857,0,0,28814,5
42858,0,1,28945,5
42859,0,0,28613,5
42860,0,1,28902,5
42861,0,1,28841,5
42862,0,0,28892,5
42863,0,0,28894,5
42864,0,1,28874,5
42865,0,0,28986,5
42866,0,0,28981,5
42867,0,0,28984,5
42868,0,0,28872,5
42869,0,1,29090,5
42870,0,1,29030,5
42871,0,1,28979,5
42872,0,1,28917,5
42873,0,0,28938,5
42874,0,0,28869,5
42875,0,0,28741,5
42876,0,1,29034,5
42877,0,0,28949,5
42878,0,0,28929,5
42879,0,0,29009,5
42880,0,0,28997,5
42881,0,0,29037,5
42882,0,0,28954,5
42883,0,0,28912,5
42884,0,0,29049,5
42885,0,0,29056,5
42886,0,1,29088,5
42887,0,0,29029,5
42888,0,1,29239,5
42889,0,1,29128,5
42890,0,1,29200,5
42891,0,1,29201,5
42892,0,1,29168,5
42893,0,1,29142,5
42894,0,1,29005,5
42895,0,1,29022,5
42896,0,0,28917,5
42897,0,1,29023,5
42898,0,1,29032,5
42899,0,0,29027,5
42900,0,1,28899,5
42901,0,1,28870,5
42902,0,1,28852,5
42903,0,1,28909,5
42904,0,1,28796,5
42905,0,1,28774,5
42906,0,0,28609,5
42907,0,0,28468,5
42908,0,1,28761,5
42909,0,1,28755,5
42910,0,1,28732,5
42911,0,0,28643,5
42912,0,0,28670,5
42913,0,0,28686,5
42914,0,1,28859,5
42915,0,1,28758,5
42916,0,1,28805,5
42917,0,0,28634,5
42918,0,0,28721,5
42919,0,1,28721,5
42920,0,1,28812,5
42921,0,0,28489,5
42922,0,1,28729,5
42923,0,1,28568,5
42924,0,0,28373,5
42925,0,0,28414,5
42926,0,1,28639,5
42927,0,1,28544,5
42928,0,1,28596,5
42929,0,1,28561,5
42930,0,0,28466,5
42931,0,0,28508,5
42932,0,1,28648,5
42933,0,0,28565,5
42934,0,0,28555,5
42935,0,0,28552,5
42936,0,0,28551,5
42937,0,0,28602,5
42938,0,0,28624,5
42939,0,0,28587,5
42940,0,1,28814,5
42941,0,1,28816,5
42942,0,0,28741,5
42943,0,1,28763,5
42944,0,0,28520,5
42945,0,0,28642,5
42946,0,1,28782,5
42947,0,1,28780,5
42948,0,0,28468,5
42949,0,0,28498,5
42950,0,1,28661,5
42951,0,1,28546,5
42952,0,1,28522,5
42953,0,1,28610,5
42954,0,1,28549,5
42955,0,1,28558,5
42956,0,0,28444,5
42957,0,0,28416,5
42958,0,1,28704,5
42959,0,1,28625,5
42960,0,1,28724,5
42961,0,1,28735,5
42962,0,1,28689,5
42963,0,1,28644,5
42964,0,1,28652,5
42965,0,1,28701,5
42966,0,1,28757,5
42967,0,1,28587,5
42968,0,1,28577,5
42969,0,1,28578,5
42970,0,0,28464,5
42971,0,0,28196,5
42972,0,0,28255,5
42973,0,0,28139,5
42974,0,0,28257,5
42975,0,0,28230,5
42976,0,0,28278,5
42977,0,1,28490,5
42978,0,0,28352,5
42979,0,0,28363,5
42980,0,0,28277,5
42981,0,0,28283,5
42982,0,1,28325,5
42983,0,1,28254,5
42984,0,0,28126,5
42985,0,0,28101,5
42986,0,0,28179,5
42987,0,0,28198,5
42988,0,1,28127,5
42989,0,0,27927,5
42990,0,0,27942,5
42991,0,1,28094,5
42992,0,1,28093,5
42993,0,1,28126,5
42994,0,1,28112,5
42995,0,0,27860,5
42996,0,1,28145,5
42997,0,1,28093,5
42998,0,1,28070,5
42999,0,1,28045,5
43000,0,1,28023,5
43001,0,0,27872,5
43002,0,1,27911,5
43003,0,1,28031,5
43004,0,1,27927,5
43005,0,0,27788,5
43006,0,0,27646,5
43007,0,0,27789,5
43008,0,0,27801,5
43009,0,1,27827,5
43010,0,1,27778,5
43011,0,0,27712,5
43012,0,0,27767,5
43013,0,0,27703,5
43014,0,0,27911,5
43015,0,0,27970,5
43016,0,0,27954,5
43017,0,0,27955,5
43018,0,1,27944,5
43019,0,1,28169,5
43020,0,1,28159,5
43021,0,1,28127,5
43022,0,0,28083,5
43023,0,0,28087,5
43024,0,0,28079,5
43025,0,0,28075,5
43026,0,0,28013,5
43027,0,0,28087,5
43028,0,0,27891,5
43029,0,1,28108,5
43030,0,0,27831,5
43031,0,0,28008,5
43032,0,0,28020,5
43033,0,0,28054,5
43034,0,0,27898,5
43035,0,1,28200,5
43036,0,0,28125,5
43037,0,0,28048,5
43038,0,0,28135,5
43039,0,0,28149,5
43040,0,0,28132,5
43041,0,0,28165,5
43042,0,0,28023,5
43043,0,0,27999,5
43044,0,0,27841,5
43045,0,1,28093,5
43046,0,0,28046,5
43047,0,0,28060,5
43048,0,0,27997,5
43049,0,0,27997,5
43050,0,0,27933,5
43051,0,0,28016,5
43052,0,0,28016,5
43053,0,0,27699,5
43054,0,0,27821,5
43055,0,0,27601,5
43056,0,0,27614,5
43057,0,0,27491,5
43058,0,1,27573,5
43059,0,1,27574,5
43060,0,0,27365,5
43061,0,1,27451,5
43062,0,1,27519,5
43063,0,1,27559,5
43064,0,0,27492,5
43065,0,0,27531,5
43066,0,0,27452,5
43067,0,0,27538,5
43068,0,0,27543,5
43069,0,0,27526,5
43070,0,0,27528,5
43071,0,1,27601,5
43072,0,0,27531,5
43073,0,0,27536,5
43074,0,0,27531,5
43075,0,1,27471,5
43076,0,1,27565,5
43077,0,1,27564,5
43078,0,1,27560,5
43079,0,1,27563,5
43080,0,1,27553,5
43081,0,1,27598,5
43082,0,1,27588,5
43083,0,1,27671,5
43084,0,1,27575,5
43085,0,0,27507,5
43086,0,0,27532,5
43087,0,1,27492,5
43088,0,1,27484,5
43089,0,0,27535,5
43090,0,0,27447,5
43091,0,1,27470,5
43092,0,1,27498,5
43093,0,1,27677,5
43094,0,0,27479,5
43095,0,0,27476,5
43096,0,0,27427,5
43097,0,1,27580,5
43098,0,1,27581,5
43099,0,0,27312,5
43100,0,0,27503,5
43101,0,0,27507,5
43102,0,0,27493,5
43103,0,0,27494,5
43104,0,1,27593,5
43105,0,1,27562,5
43106,0,1,27549,5
43107,0,1,27548,5
43108,0,1,27791,5
43109,0,1,27520,5
43110,0,1,27746,5
43111,0,1,27516,5
43112,0,1,27514,5
43113,0,1,27575,5
43114,0,1,27514,5
43115,0,0,27535,5
43116,0,1,27568,5
43117,0,1,27507,5
43118,0,1,27700,5
43119,0,1,27526,5
43120,0,1,27627,5
43121,0,1,27481,5
43122,0,1,27392,5
43123,0,0,27486,5
43124,0,0,27418,5
43125,0,1,27443,5
43126,0,0,27330,5
43127,0,1,27449,5
43128,0,1,27241,5
43129,0,1,27201,5
43130,0,1,27163,5
43131,0,1,27161,5
43132,0,1,27173,5
43133,0,1,27187,5
43134,0,1,27213,5
43135,0,1,27298,5
43136,0,0,27184,5
43137,0,0,27192,5
43138,0,0,27239,5
43139,0,0,27132,5
43140,0,0,27263,5
43141,0,0,27265,5
43142,0,1,27246,5
43143,0,1,27150,5
43144,0,1,27139,5
43145,0,1,27177,5
43146,0,0,26983,5
43147,0,0,27117,5
43148,0,0,27015,5
43149,0,1,27221,5
43150,0,0,26929,5
43151,0,0,26958,5
43152,0,0,26948,5
43153,0,1,26957,5
43154,0,1,27022,5
43155,0,1,27042,5
43156,0,0,26853,5
43157,0,0,26751,5
43158,0,0,26834,5
43159,0,1,26956,5
43160,0,1,26941,5
43161,0,1,26971,5
43162,0,1,27053,5
43163,0,1,27107,5
43164,0,0,26934,5
43165,0,0,26887,5
43166,0,1,26964,5
43167,0,1,26941,5
43168,0,1,26986,5
43169,0,1,27069,5
43170,0,1,27052,5
43171,0,1,27046,5
43172,0,0,26938,5
43173,0,1,26935,5
43174,0,1,27085,5
43175,0,1,27015,5
43176,0,1,27133,5
43177,0,1,27068,5
43178,0,1,27078,5
43179,0,1,26988,5
43180,0,0,27041,5
43181,0,0,27095,5
43182,0,0,26947,5
43183,0,1,27063,5
43184,0,0,26959,5
43185,0,0,27015,5
43186,0,0,27020,5
43187,0,1,27021,5
43188,0,1,27102,5
43189,0,1,26986,5
43190,0,1,27031,5
43191,0,0,26987,5
43192,0,0,26957,5
43193,0,1,27089,5
43194,0,1,27100,5
43195,0,1,27100,5
43196,0,1,27130,5
43197,0,1,27231,5
43198,0,1,27225,5
43199,0,1,27217,5
43200,0,1,27095,5
43201,0,0,27105,5
43202,0,0,27118,5
43203,0,0,27060,5
43204,0,0,27119,5
43205,0,0,27014,5
43206,0,0,27030,5
43207,0,0,27018,5
43208,0,0,27015,5
43209,0,1,27061,5
43210,0,0,27021,5
43211,0,0,26961,5
43212,0,0,26887,5
43213,0,1,27172,5
43214,0,1,27142,5
43215,0,0,27004,5
43216,0,0,26924,5
43217,0,0,26927,5
43218,0,0,26909,5
43219,0,0,26916,5
43220,0,0,26841,5
43221,0,0,26983,5
43222,0,0,26969,5
43223,0,0,26924,5
43224,0,0,26899,5
43225,0,0,26875,5
43226,0,0,26773,5
43227,0,0,26825,5
43228,0,0,26762,5
43229,0,1,26943,5
43230,0,1,26887,5
43231,0,1,26846,5
43232,0,0,26637,5
43233,0,1,26846,5
43234,0,1,26831,5
43235,0,1,26813,5
43236,0,1,26926,5
43237,0,1,26918,5
43238,0,0,26615,5
43239,0,0,26797,5
43240,0,0,26829,5
43241,0,0,26750,5
43242,0,1,26795,5
43243,0,1,26776,5
43244,0,1,26705,5
43245,0,1,26698,5
43246,0,1,26743,5
43247,0,1,26809,5
43248,0,0,26694,5
43249,0,0,26584,5
43250,0,0,26727,5
43251,0,1,26839,5
43252,0,1,26813,5
43253,0,0,26713,5
43254,0,0,26591,5
43255,0,0,26735,5
43256,0,1,26898,5
43257,0,1,26777,5
43258,0,0,26671,5
43259,0,0,26654,5
43260,0,0,26537,5
43261,0,0,26648,5
43262,0,1,26848,5
43263,0,0,26856,5
43264,0,0,26735,5
43265,0,0,26776,5
43266,0,0,26744,5
43267,0,0,26629,5
43268,0,0,26877,5
43269,0,0,26888,5
43270,0,0,26860,5
43271,0,0,26889,5
43272,0,0,26766,5
43273,0,0,26755,5
43274,0,1,26952,5
43275,0,0,26723,5
43276,0,0,26773,5
43277,0,0,26796,5
43278,0,0,26782,5
43279,0,0,26789,5
43280,0,1,26908,5
43281,0,1,26912,5
43282,0,1,26895,5
43283,0,0,26785,5
43284,0,1,27013,5
43285,0,1,27119,5
43286,0,1,26982,5
43287,0,1,27065,5
43288,0,0,26791,5
43289,0,0,26785,5
43290,0,0,26654,5
43291,0,1,26940,5
43292,0,1,26931,5
43293,0,1,26897,5
43294,0,0,26895,5
43295,0,0,26828,5
43296,0,0,26772,5
43297,0,0,26720,5
43298,0,0,26774,5
43299,0,0,26791,5
43300,0,1,26772,5
43301,0,1,26779,5
43302,0,1,26788,5
43303,0,1,26823,5
43304,0,0,26720,5
43305,0,1,26829,5
43306,0,1,26808,5
43307,0,1,26863,5
43308,0,1,26788,5
43309,0,1,26701,5
43310,0,0,26675,5
43311,0,0,26679,5
43312,0,0,26654,5
43313,0,0,26582,5
43314,0,1,26493,5
43315,0,1,26649,5
43316,0,0,26473,5
43317,0,0,26464,5
43318,0,0,26470,5
43319,0,1,26595,5
43320,0,1,26479,5
43321,0,1,26457,5
43322,0,0,26572,5
43323,0,1,26764,5
43324,0,1,26653,5
43325,0,1,26797,5
43326,0,0,26622,5
43327,0,0,26503,5
43328,0,0,26613,5
43329,0,1,26716,5
43330,0,1,26782,5
43331,0,1,26703,5
43332,0,1,26692,5
43333,0,0,26761,5
43334,0,0,26565,5
43335,0,0,26693,5
43336,0,0,26724,5
43337,0,1,26860,5
43338,0,0,26660,5
43339,0,0,26836,5
43340,0,1,26976,5
43341,0,1,27057,5
43342,0,1,27073,5
43343,0,0,26978,5
43344,0,0,27069,5
43345,0,0,27024,5
43346,0,0,27008,5
43347,0,1,27279,5
43348,0,0,26995,5
43349,0,0,27012,5
43350,0,0,27018,5
43351,0,0,26976,5
43352,0,0,26868,5
43353,0,0,26898,5
43354,0,1,26822,5
43355,0,1,26869,5
43356,0,0,26752,5
43357,0,0,26755,5
43358,0,0,26780,5
43359,0,0,26717,5
43360,0,1,26933,5
43361,0,1,26846,5
43362,0,1,26821,5
43363,0,1,26759,5
43364,0,1,26818,5
43365,0,1,26792,5
43366,0,1,26759,5
43367,0,1,26722,5
43368,0,1,26764,5
43369,0,0,26563,5
43370,0,0,26636,5
43371,0,0,26601,5
43372,0,0,26619,5
43373,0,0,26615,5
43374,0,0,26656,5
43375,0,0,26576,5
43376,0,0,26560,5
43377,0,0,26648,5
43378,0,0,26579,5
43379,0,0,26659,5
43380,0,1,26853,5
43381,0,1,26974,5
43382,0,1,26906,5
43383,0,1,26860,5
43384,0,1,26834,5
43385,0,1,26886,5
43386,0,0,26804,5
43387,0,0,26857,5
43388,0,0,26807,5
43389,0,1,26952,5
43390,0,1,26932,5
43391,0,1,26849,5
43392,0,1,26740,5
43393,0,0,26729,5
43394,0,0,26702,5
43395,0,1,26822,5
43396,0,0,26808,5
43397,0,1,26789,5
43398,0,1,26929,5
43399,0,1,26847,5
43400,0,1,26843,5
43401,0,1,26913,5
43402,0,1,26796,5
43403,0,1,26830,5
43404,0,1,26823,5
43405,0,1,26775,5
43406,0,1,26777,5
43407,0,0,26847,5
43408,0,0,26824,5
43409,0,0,26729,5
43410,0,0,26793,5
43411,0,0,26827,5
43412,0,0,26772,5
43413,0,1,26893,5
43414,0,1,26842,5
43415,0,1,26832,5
43416,0,0,26841,5
43417,0,0,26754,5
43418,0,0,26757,5
43419,0,0,26761,5
43420,0,0,26736,5
43421,0,0,26759,5
43422,0,0,26800,5
43423,0,1,26894,5
43424,0,1,26898,5
43425,0,0,26806,5
43426,0,0,26877,5
43427,0,1,26976,5
43428,0,0,26875,5
43429,0,0,26922,5
43430,0,0,26919,5
43431,0,0,26926,5
43432,0,0,26730,5
43433,0,1,26970,5
43434,0,1,27014,5
43435,0,1,26972,5
43436,0,1,26999,5
43437,0,0,27051,5
43438,0,0,27005,5
43439,0,0,27081,5
43440,0,1,27013,5
43441,0,1,27053,5
43442,0,0,26976,5
43443,0,0,26990,5
43444,0,1,27006,5
43445,0,0,26815,5
43446,0,0,26967,5
43447,0,0,26977,5
43448,0,1,27011,5
43449,0,0,26936,5
43450,0,0,26883,5
43451,0,0,26881,5
43452,0,0,27009,5
43453,0,0,26978,5
43454,0,0,26991,5
43455,0,0,26879,5
43456,0,0,26918,5
43457,0,0,26972,5
43458,0,0,26955,5
43459,0,0,26962,5
43460,0,0,27176,5
43461,0,0,27169,5
43462,0,0,27152,5
43463,0,0,27171,5
43464,0,1,27108,5
43465,0,1,27235,5
43466,0,0,27017,5
43467,0,1,27119,5
43468,0,1,27249,5
43469,0,1,27202,5
43470,0,1,27200,5
43471,0,1,27394,5
43472,0,1,27178,5
43473,0,1,27223,5
43474,0,0,27082,5
43475,0,0,27142,5
43476,0,1,27135,5
43477,0,1,27226,5
43478,0,1,27237,5
43479,0,1,27262,5
43480,0,0,27109,5
43481,0,0,27169,5
43482,0,1,27318,5
43483,0,1,27349,5
43484,0,0,27358,5
43485,0,1,27434,5
43486,0,1,27428,5
43487,0,1,27445,5
43488,0,1,27474,5
43489,0,1,27492,5
43490,0,1,27425,5
43491,0,1,27540,5
43492,0,1,27461,5
43493,0,1,27533,5
43494,0,0,27306,5
43495,0,1,27393,5
43496,0,1,27227,5
43497,0,1,27247,5
43498,0,1,27236,5
43499,0,1,27327,5
43500,0,1,27253,5
43501,0,0,27046,5
43502,0,0,27094,5
43503,0,1,27154,5
43504,0,0,27140,5
43505,0,0,27058,5
43506,0,0,26963,5
43507,0,0,26884,5
43508,0,0,27083,5
43509,0,0,27057,5
43510,0,0,27107,5
43511,0,0,27085,5
43512,0,1,27220,5
43513,0,1,27162,5
43514,0,1,27267,5
43515,0,1,27251,5
43516,0,1,27272,5
43517,0,1,27318,5
43518,0,1,27459,5
43519,0,0,27226,5
43520,0,0,27245,5
43521,0,0,27274,5
43522,0,0,27277,5
43523,0,0,26907,5
43524,0,1,27359,5
43525,0,1,27378,5
43526,0,0,27211,5
43527,0,0,27282,5
43528,0,0,27306,5
43529,0,1,27332,5
43530,0,0,27296,5
43531,0,1,27446,5
43532,0,1,27448,5
43533,0,0,27206,5
43534,0,0,27379,5
43535,0,0,27307,5
43536,0,0,27299,5
43537,0,1,27448,5
43538,0,1,27376,5
43539,0,1,27382,5
43540,0,1,27392,5
43541,0,1,27433,5
43542,0,0,27375,5
43543,0,1,27483,5
43544,0,0,27424,5
43545,0,0,27411,5
43546,0,0,27294,5
43547,0,0,27307,5
43548,0,0,27123,5
43549,0,1,27281,5
43550,0,1,27291,5
43551,0,1,27268,5
43552,0,0,27192,5
43553,0,0,27208,5
43554,0,0,27336,5
43555,0,0,27287,5
43556,0,0,27402,5
43557,0,1,27421,5
43558,0,1,27377,5
43559,0,1,27515,5
43560,0,1,27431,5
43561,0,1,27350,5
43562,0,1,27380,5
43563,0,1,27462,5
43564,0,1,27572,5
43565,0,1,27483,5
43566,0,1,27528,5
43567,0,1,27501,5
43568,0,0,27203,5
43569,0,0,27445,5
43570,0,0,27411,5
43571,0,0,27381,5
43572,0,1,27532,5
43573,0,1,27573,5
43574,0,1,27514,5
43575,0,1,27623,5
43576,0,1,27516,5
43577,0,1,27611,5
43578,0,1,27680,5
43579,0,1,27717,5
43580,0,0,27750,5
43581,0,1,27740,5
43582,0,1,27740,5
43583,0,0,27711,5
43584,0,0,27679,5
43585,0,0,27700,5
43586,0,0,27673,5
43587,0,0,27725,5
43588,0,0,27702,5
43589,0,1,27799,5
43590,0,1,27813,5
43591,0,0,27605,5
43592,0,0,27691,5
43593,0,0,27714,5
43594,0,0,27751,5
43595,0,0,27660,5
43596,0,1,27834,5
43597,0,1,27830,5
43598,0,0,27742,5
43599,0,0,27716,5
43600,0,0,27683,5
43601,0,0,27671,5
43602,0,0,27562,5
43603,0,1,27740,5
43604,0,0,27687,5
43605,0,1,27734,5
43606,0,1,27909,5
43607,0,0,27639,5
43608,0,0,27521,5
43609,0,1,27831,5
43610,0,1,27889,5
43611,0,1,27754,5
43612,0,1,27704,5
43613,0,1,27720,5
43614,0,1,27692,5
43615,0,1,27693,5
43616,0,1,27707,5
43617,0,0,27690,5
43618,0,1,27684,5
43619,0,1,27695,5
43620,0,1,27729,5
43621,0,1,27568,5
43622,0,1,27501,5
43623,0,0,27437,5
43624,0,0,27348,5
43625,0,0,27394,5
43626,0,0,27388,5
43627,0,0,27374,5
43628,0,0,27357,5
43629,0,0,27237,5
43630,0,0,27355,5
43631,0,1,27539,5
43632,0,1,27487,5
43633,0,1,27619,5
43634,0,1,27529,5
43635,0,1,27660,5
43636,0,1,27582,5
43637,0,1,27742,5
43638,0,1,27723,5
43639,0,1,27642,5
43640,0,1,27863,5
43641,0,1,27677,5
43642,0,1,27428,5
43643,0,0,27074,5
43644,0,0,27404,5
43645,0,0,27356,5
43646,0,1,27484,5
43647,0,1,27732,5
43648,0,1,27699,5
43649,0,0,27509,5
43650,0,0,27695,5
43651,0,1,27727,5
43652,0,1,27689,5
43653,0,1,27727,5
43654,0,1,27686,5
43655,0,1,27744,5
43656,0,1,27801,5
43657,0,1,27930,5
43658,0,1,27896,5
43659,0,1,28012,5
43660,0,1,28010,5
43661,0,1,28009,5
43662,0,0,27825,5
43663,0,0,27879,5
43664,0,0,27897,5
43665,0,0,27946,5
43666,0,0,27934,5
43667,0,0,27958,5
43668,0,1,27806,5
43669,0,1,27825,5
43670,0,1,27982,5
43671,0,0,27790,5
43672,0,0,27725,5
43673,0,1,27735,5
43674,0,0,27606,5
43675,0,1,27704,5
43676,0,1,27697,5
43677,0,1,27792,5
43678,0,0,27828,5
43679,0,0,27818,5
43680,0,1,27917,5
43681,0,0,27929,5
43682,0,0,27886,5
43683,0,0,27860,5
43684,0,0,27808,5
43685,0,1,27884,5
43686,0,1,27851,5
43687,0,1,27851,5
43688,0,1,27889,5
43689,0,1,27838,5
43690,0,0,27443,5
43691,0,0,27651,5
43692,0,0,27658,5
43693,0,1,27805,5
43694,0,0,27775,5
43695,0,1,27930,5
43696,0,0,27783,5
43697,0,1,27839,5
43698,0,1,27792,5
43699,0,1,27840,5
43700,0,1,27887,5
43701,0,1,27959,5
43702,0,1,27794,5
43703,0,0,27678,5
43704,0,1,27629,5
43705,0,1,27637,5
43706,0,1,27703,5
43707,0,1,27640,5
43708,0,1,27723,5
43709,0,1,27780,5
43710,0,0,27723,5
43711,0,0,27722,5
43712,0,0,27717,5
43713,0,0,27712,5
43714,0,0,27745,5
43715,0,0,27692,5
43716,0,0,27663,5
43717,0,0,27691,5
43718,0,0,27583,5
43719,0,1,27696,5
43720,0,1,27725,5
43721,0,1,27656,5
43722,0,1,27820,5
43723,0,1,27648,5
43724,0,1,27798,5
43725,0,1,27836,5
43726,0,1,27889,5
43727,0,1,27953,5
43728,0,0,27739,5
43729,0,0,27880,5
43730,0,0,27917,5
43731,0,0,27934,5
43732,0,0,27859,5
43733,0,1,27965,5
43734,0,0,27797,5
43735,0,0,27772,5
43736,0,0,27752,5
43737,0,0,27760,5
43738,0,0,27866,5
43739,0,0,27837,5
43740,0,0,27838,5
43741,0,0,27929,5
43742,0,0,27842,5
43743,0,1,28049,5
43744,0,0,28061,5
43745,0,0,27888,5
43746,0,1,28005,5
43747,0,1,27884,5
43748,0,1,27878,5
43749,0,1,27804,5
43750,0,1,27851,5
43751,0,1,27863,5
43752,0,0,27582,5
43753,0,1,27797,5
43754,0,1,27814,5
43755,0,0,27730,5
43756,0,0,27795,5
43757,0,1,27954,5
43758,0,0,27868,5
43759,0,0,27753,5
43760,0,0,27943,5
43761,0,0,27977,5
43762,0,0,27960,5
43763,0,0,28057,5
43764,0,0,28031,5
43765,0,0,27990,5
43766,0,0,27995,5
43767,0,1,28057,5
43768,0,0,27931,5
43769,0,0,27988,5
43770,0,0,27989,5
43771,0,0,27913,5
43772,0,0,28007,5
43773,0,0,27947,5
43774,0,1,28035,5
43775,0,1,28039,5
43776,0,1,28262,5
43777,0,0,27875,5
43778,0,0,27950,5
43779,0,0,27936,5
43780,0,0,27915,5
43781,0,0,27982,5
43782,0,1,28230,5
43783,0,1,27998,5
43784,0,1,28137,5
43785,0,1,28102,5
43786,0,1,28061,5
43787,0,0,28004,5
43788,0,0,28007,5
43789,0,0,28018,5
43790,0,0,28059,5
43791,0,0,28085,5
43792,0,0,28071,5
43793,0,1,28262,5
43794,0,1,28317,5
43795,0,0,28207,5
43796,0,0,28183,5
43797,0,0,28120,5
43798,0,0,28179,5
43799,0,0,28350,5
43800,0,0,28305,5
43801,0,0,28354,5
43802,0,1,28306,5
43803,0,1,28337,5
43804,0,0,28145,5
43805,0,1,28117,5
43806,0,1,28012,5
43807,0,1,28084,5
43808,0,1,28131,5
43809,0,1,28120,5
43810,0,1,28072,5
43811,0,1,28045,5
43812,0,1,28169,5
43813,0,1,28062,5
43814,0,1,28040,5
43815,0,1,28014,5
43816,0,1,28002,5
43817,0,1,28072,5
43818,0,1,28078,5
43819,0,0,27922,5
43820,0,0,27830,5
43821,0,1,27901,5
43822,0,1,27951,5
43823,0,0,27658,5
43824,0,0,27672,5
43825,0,0,27680,5
43826,0,0,27724,5
43827,0,0,27649,5
43828,0,0,27691,5
43829,0,1,27667,5
43830,0,1,27705,5
43831,0,0,27606,5
43832,0,0,27542,5
43833,0,0,27540,5
43834,0,0,27600,5
43835,0,0,27582,5
43836,0,0,27543,5
43837,0,0,27482,5
43838,0,0,27534,5
43839,0,1,27702,5
43840,0,1,27709,5
43841,0,1,27708,5
43842,0,1,27724,5
43843,0,1,27713,5
43844,0,1,27840,5
43845,0,1,27868,5
43846,0,1,27836,5
43847,0,1,27840,5
43848,0,1,27868,5
43849,0,1,27830,5
43850,0,0,27618,5
43851,0,0,27605,5
43852,0,1,27689,5
43853,0,1,27730,5
43854,0,1,27618,5
43855,0,1,27617,5
43856,0,1,27660,5
43857,0,1,27916,5
43858,0,1,27768,5
43859,0,1,27903,5
43860,0,1,27768,5
43861,0,1,27813,5
43862,0,1,27781,5
43863,0,1,27696,5
43864,0,1,27712,5
43865,0,1,27721,5
43866,0,1,27672,5
43867,0,0,27604,5
43868,0,0,27592,5
43869,0,0,27615,5
43870,0,0,27628,5
43871,0,0,27573,5
43872,0,0,27603,5
43873,0,0,27528,5
43874,0,0,27520,5
43875,0,1,27593,5
43876,0,0,27525,5
43877,0,0,27544,5
43878,0,0,27521,5
43879,0,0,27438,5
43880,0,1,27619,5
43881,0,0,27473,5
43882,0,1,27634,5
43883,0,1,27554,5
43884,0,0,27457,5
43885,0,0,27481,5
43886,0,1,27652,5
43887,0,1,27555,5
43888,0,1,27495,5
43889,0,1,27582,5
43890,0,1,27498,5
43891,0,0,27492,5
43892,0,0,27460,5
43893,0,0,27428,5
43894,0,0,27485,5
43895,0,0,27524,5
43896,0,0,27441,5
43897,0,0,27526,5
43898,0,0,27478,5
43899,0,1,27719,5
43900,0,1,27650,5
43901,0,1,27504,5
43902,0,1,27528,5
43903,0,0,27563,5
43904,0,0,27512,5
43905,0,0,27503,5
43906,0,0,27447,5
43907,0,0,27495,5
43908,0,0,27557,5
43909,0,0,27555,5
43910,0,1,27543,5
43911,0,1,27578,5
43912,0,0,27567,5
43913,0,1,27657,5
43914,0,1,27632,5
43915,0,1,27645,5
43916,0,1,27647,5
43917,0,1,27591,5
43918,0,1,27624,5
43919,0,0,27530,5
43920,0,0,27524,5
43921,0,0,27526,5
43922,0,0,27467,5
43923,0,1,27616,5
43924,0,1,27537,5
43925,0,1,27664,5
43926,0,1,27575,5
43927,0,1,27514,5
43928,0,0,27534,5
43929,0,0,27326,5
43930,0,0,27534,5
43931,0,0,27549,5
43932,0,0,27552,5
43933,0,0,27611,5
43934,0,0,27566,5
43935,0,0,27536,5
43936,0,0,27647,5
43937,0,0,27593,5
43938,0,0,27579,5
43939,0,0,27571,5
43940,0,1,27615,5
43941,0,1,27598,5
43942,0,1,27709,5
43943,0,1,27665,5
43944,0,1,27529,5
43945,0,1,27655,5
43946,0,1,27329,5
43947,0,0,27244,5
43948,0,0,27273,5
43949,0,0,27197,5
43950,0,0,27313,5
43951,0,1,27497,5
43952,0,0,27049,5
43953,0,0,27199,5
43954,0,0,27178,5
43955,0,1,27212,5
43956,0,1,27201,5
43957,0,1,27147,5
43958,0,1,27164,5
43959,0,1,27157,5
43960,0,1,27233,5
43961,0,1,27105,5
43962,0,0,27085,5
43963,0,0,27088,5
